modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
EDMD hybrid,varied,all,varied_seed_130202,12,130202,50,0.05,128,0,0,0,0,5.15696166755839e-07,0.00622631685122688,0.00622631687258321,0.0116872974080885,0.016806653711328,-7.53786082232386e-07,0.00625378225914708,0.00625378230457507,0.0113158431931992,0.0165764951646314,0.0124367156763055
EDMD hybrid,varied,all,varied_seed_130203,13,130203,50,0.05,128,0,0,0,0,9.1958785188471e-05,0.00583253046265127,0.00583325535322502,0.00971961691238898,0.0104982043078887,2.44015592879904e-05,0.005881201373457,0.00588125199521736,0.00976375717009231,0.0109121177154008,0.0120019942053383
EDMD hybrid,varied,all,varied_seed_130204,14,130204,50,0.05,128,0,0,0,0,-0.000607832837559292,0.00494391789042251,0.00498114292764774,0.00977079879367611,0.0108845365826452,-0.000584909008855803,0.00484716435774591,0.00488232740193066,0.00939207394872332,0.0107164861602272,0.0109092038051056
EDMD hybrid,varied,all,varied_seed_130205,15,130205,50,0.05,128,0,0,0,0,0.000101976435409501,0.00613979210760463,0.00614063891773347,0.0115686379742196,0.0147409275270845,9.92396461022976e-05,0.00617134334744,0.00617214121835773,0.012032497783892,0.015180110992896,0.0103507916534003
EDMD hybrid,varied,all,varied_seed_130206,16,130206,50,0.05,128,0,0,0,0,0.000199516428939198,0.00704942524997232,0.00705224809265555,0.0139543141762806,0.018825065559985,0.000187123446290148,0.00708586034241649,0.00708833069039405,0.0138386689208589,0.0188558519611628,0.0129844207165138
EDMD hybrid,varied,all,varied_seed_130207,17,130207,50,0.05,128,0,0,0,0,-0.000321481186195864,0.00326414118424112,0.00327993411881046,0.00589898118282012,0.00814986019934003,-0.000319648715817782,0.00322843088597817,0.00324421659065201,0.00612076331696687,0.00763833251576806,0.00909972243892267
EDMD hybrid,varied,all,varied_seed_130208,18,130208,50,0.05,128,0,0,0,0,0.000358226016226956,0.0053441759071622,0.00535616859381729,0.00970500618679349,0.0106444519982004,0.000367918138393097,0.00533961130979806,0.00535227173229107,0.00963334237380675,0.0112030220301985,0.0100075869864096
EDMD hybrid,varied,all,varied_seed_130209,19,130209,50,0.05,128,0,0,0,0,9.09619617835451e-05,0.00489778048164223,0.00489862508514859,0.00984469132664201,0.0111887830466417,0.000113539619978776,0.00492564851616928,0.00492695692594786,0.00977477725179232,0.0114854853879656,0.0106489624380492
EDMD hybrid,varied,all,varied_seed_130210,20,130210,50,0.05,128,0,0,0,0,-0.000408274710065084,0.00515816887429733,0.00517430134169324,0.0103637467657728,0.0129494172533039,-0.00037637623952133,0.0051608448177334,0.00517455102462059,0.0104636881456863,0.0128228770687466,0.0108203593888316
EDMD hybrid,varied,nearReversal,varied_seed_130201,11,130201,50,0.05,32,0,0,0,0,-0.00175581523463032,0.00204175295977184,0.00269288735131958,0.00517577717559842,0.00530141481396235,-0.0018196370773926,0.0020355199186793,0.00273027845333806,0.00508647910208908,0.00562411343776395,0.00798043963744785
EDMD hybrid,varied,nearReversal,varied_seed_130202,12,130202,50,0.05,49,0,0,0,0,-2.21793491454642e-05,0.00507238326027452,0.00507243175041731,0.00932374725597364,0.0104297787936572,-7.51233228081084e-06,0.00518969375509321,0.00518969919232221,0.00973082803790879,0.0099603500024097,0.0108294010414286
EDMD hybrid,varied,nearReversal,varied_seed_130203,13,130203,50,0.05,37,0,0,0,0,0.000852149258769585,0.00573967818336955,0.00580259114602002,0.00971961691238898,0.0102604660339071,0.000798865358699408,0.00577011106483955,0.00582514957420956,0.00963318843433292,0.0109121177154008,0.0112505672546959
EDMD hybrid,varied,nearReversal,varied_seed_130204,14,130204,50,0.05,41,0,0,0,0,-0.000995832296560205,0.00470286804891594,0.00480714570700606,0.00775973689597084,0.00953741161950861,-0.00097334059494639,0.00460540881587095,0.00470714162470946,0.00844907170124481,0.0088589195544026,0.00980537928360433
EDMD hybrid,varied,nearReversal,varied_seed_130205,15,130205,50,0.05,35,0,0,0,0,0.000225861897590117,0.00472377225377737,0.00472916883842604,0.0095203063761716,0.00961515461590499,0.000135963452245462,0.00459722791628209,0.0045992380428273,0.008855427664723,0.00890463255769919,0.012017897050259
EDMD hybrid,varied,nearReversal,varied_seed_130206,16,130206,50,0.05,48,0,0,0,0,0.00102881489202614,0.00485514992674533,0.00496295686997479,0.0101699709983912,0.0107117545878293,0.000968659421040852,0.00486399843574164,0.00495951427630451,0.0104104079661242,0.0113549140998682,0.0132636069201692
EDMD hybrid,varied,nearReversal,varied_seed_130207,17,130207,50,0.05,33,0,0,0,0,5.64562886174071e-06,0.00324375820520287,0.00324376311819254,0.00544481455075625,0.00663970719798804,-2.11645638777966e-05,0.0032926656936488,0.00329273371363308,0.00591025214329799,0.00711225244862498,0.00884997222779373
EDMD hybrid,varied,nearReversal,varied_seed_130208,18,130208,50,0.05,41,0,0,0,0,0.000627601442388161,0.00387750472675438,0.00392796721937572,0.00757810034947937,0.00925400583879832,0.000597793177368287,0.00383866460078039,0.00388493276649577,0.00741369813171522,0.00963334237380675,0.00943302960702383
EDMD hybrid,varied,nearReversal,varied_seed_130209,19,130209,50,0.05,37,0,0,0,0,0.00139458200517569,0.00521353294882087,0.00539683099398162,0.0106508896904804,0.0111887830466417,0.00129304501498642,0.0052272182639005,0.00538477262186958,0.0106569225875621,0.0114854853879656,0.0109607475211823
EDMD hybrid,varied,nearReversal,varied_seed_130210,20,130210,50,0.05,35,0,0,0,0,0.000167311940251888,0.00372083548900653,0.0037245952829269,0.00671162486585715,0.00771682571699028,0.000198363121852304,0.00376688410465721,0.00377210336364609,0.0069408922556467,0.00793015289964194,0.0110998385947108
EDMD hybrid,varied,awayFromReversal,varied_seed_130201,11,130201,50,0.05,96,0,0,0,0,-0.000558143774928643,0.00341522242582453,0.00346053011709859,0.00650862808688514,0.00801678335602629,-0.000563325581034964,0.00351432595953189,0.0035591884833608,0.00651989298625855,0.00847824900818986,0.0081005879375651
EDMD hybrid,varied,awayFromReversal,varied_seed_130202,12,130202,50,0.05,79,0,0,0,0,1.4592369841424e-05,0.00684494948137866,0.00684496503569474,0.0151327845198905,0.016806653711328,3.43822358524026e-06,0.00683099477247441,0.0068309956377496,0.0154503197588138,0.0165764951646314,0.013336673703876
EDMD hybrid,varied,awayFromReversal,varied_seed_130203,13,130203,50,0.05,91,0,0,0,0,-0.000217129649124729,0.00584164333801046,0.00584567722107978,0.00976491817236066,0.0104982043078887,-0.000290490315197971,0.00589675959021451,0.0059039104234406,0.010010645476671,0.0105625983036318,0.0122943934137049
EDMD hybrid,varied,awayFromReversal,varied_seed_130204,14,130204,50,0.05,87,0,0,0,0,-0.000424982517800241,0.00504319358863386,0.00506106823831427,0.0103020544548583,0.0108845365826452,-0.00040185504299702,0.00494644605541072,0.00496274279553862,0.0100776037864813,0.0107164861602272,0.0113923795673347
EDMD hybrid,varied,awayFromReversal,varied_seed_130205,15,130205,50,0.05,93,0,0,0,0,5.53528743737848e-05,0.00659381581861635,0.00659404814893982,0.0125453845964881,0.0147409275270845,8.54188588441176e-05,0.00666814659688472,0.00666869368159848,0.0122162210590891,0.015180110992896,0.00964907534273935
EDMD hybrid,varied,awayFromReversal,varied_seed_130206,16,130206,50,0.05,80,0,0,0,0,-0.00029806264891297,0.00804408597529684,0.00804960623388773,0.0159042650168955,0.018825065559985,-0.000281798138560275,0.00809651850224494,0.00810142098943701,0.0166348922956345,0.0188558519611628,0.0128139895828675
EDMD hybrid,varied,awayFromReversal,varied_seed_130207,17,130207,50,0.05,95,0,0,0,0,-0.000435114711426401,0.00326352739706051,0.00329240578961103,0.00642519256811416,0.00814986019934003,-0.000423332684386408,0.00319930639883036,0.00322719258726013,0.0061594483989349,0.00763833251576806,0.00918488869101143
EDMD hybrid,varied,awayFromReversal,varied_seed_130208,18,130208,50,0.05,87,0,0,0,0,0.000231278976311905,0.00590625400488537,0.00591078051826562,0.0102068535622557,0.0106444519982004,0.000259586223473754,0.00591328984699786,0.00591898486414904,0.00984683189629032,0.0112030220301985,0.010267214925806
EDMD hybrid,varied,awayFromReversal,varied_seed_130209,19,130209,50,0.05,91,0,0,0,0,-0.000439081352562712,0.00466028037700592,0.0046809193142453,0.00884937080613551,0.0105964964360429,-0.000366039496672682,0.00471396270193063,0.00472815283893378,0.00891951889301607,0.0111910761654326,0.0105195505266027
EDMD hybrid,varied,awayFromReversal,varied_seed_130210,20,130210,50,0.05,93,0,0,0,0,-0.000624893341904804,0.00558909980070133,0.00562392463240365,0.0118016436004921,0.0129494172533039,-0.000592675999178074,0.00558093033885797,0.00561231220507083,0.0114371818058828,0.0128228770687466,0.0107132909644345
EDMD hybrid,varied,all,varied_seed_130201,11,130201,100,0.1,128,0,0,0,0,-0.00264093674335784,0.00997015218989503,0.0103139944527853,0.0199706027303724,0.0246964771101505,-0.00258838624964005,0.00995751086397162,0.0102884287422054,0.0194628357813627,0.0249690958423051,0.0111025010198106
EDMD hybrid,varied,all,varied_seed_130202,12,130202,100,0.1,128,0,0,0,0,-3.37474316518675e-05,0.0202881914326954,0.0202882195004598,0.0410370225772692,0.0514446939378462,2.48125536290413e-05,0.0202973877421437,0.0202974029081985,0.0414092000866089,0.0520055558935552,0.0223920386777338
EDMD hybrid,varied,all,varied_seed_130203,13,130203,100,0.1,128,0,0,0,0,0.000497977732574742,0.0189746380446291,0.018981171479833,0.0311535962653001,0.0328176271373424,0.000470635129284593,0.0189748939256873,0.0189807296202227,0.0311666395218416,0.0333055461710546,0.0193922669616579
EDMD hybrid,varied,all,varied_seed_130204,14,130204,100,0.1,128,0,0,0,0,-0.00208968016580829,0.01623490888387,0.0163688432597705,0.0319006152421664,0.0356357846277181,-0.00211922061228405,0.0162558822006635,0.0163934377762987,0.0320352437505581,0.0361175570960776,0.018412225598916
EDMD hybrid,varied,all,varied_seed_130205,15,130205,100,0.1,128,0,0,0,0,0.000679597660381923,0.0203223541112183,0.0203337141123246,0.0405561360805436,0.0476964591641222,0.000680100892854865,0.0202650365910629,0.0202764455776051,0.0401780350500737,0.0478093655778968,0.0197117505416056
EDMD hybrid,varied,all,varied_seed_130206,16,130206,100,0.1,128,0,0,0,0,0.0009112916351256,0.0228314436409014,0.0228496229984634,0.0453589861214446,0.0592225713843138,0.000913245741682292,0.0228523948637258,0.0228706355135213,0.0455595177161103,0.0594986292080899,0.0237368877813475
EDMD hybrid,varied,all,varied_seed_130207,17,130207,100,0.1,128,0,0,0,0,-0.000931746035494642,0.0103800739382147,0.0104218081750464,0.0194843197903488,0.0236111933990603,-0.000860001567948439,0.0103617044384901,0.0103973324255551,0.019293501556813,0.0243077594897562,0.013408562831673
EDMD hybrid,varied,all,varied_seed_130208,18,130208,100,0.1,128,0,0,0,0,0.00102360016744083,0.0175583424237065,0.0175881535691191,0.031061816412005,0.0347039895054324,0.00104184698241432,0.0175555688833794,0.0175864562648035,0.0311687419227956,0.0348553403628189,0.0183080080427476
EDMD hybrid,varied,all,varied_seed_130209,19,130209,100,0.1,128,0,0,0,0,0.000180079060033263,0.015727999021051,0.0157290299025096,0.0306542306426761,0.034236201939452,0.000152788029628256,0.0157003916406513,0.0157011350497927,0.0302351411077612,0.0347391200027994,0.0184924574700876
EDMD hybrid,varied,all,varied_seed_130210,20,130210,100,0.1,128,0,0,0,0,-0.00125884788707562,0.0168111993750301,0.0168582657005342,0.0343411320029235,0.0407805589752903,-0.00122717375801874,0.0168628552747583,0.0169074493478412,0.0346747959818943,0.0402891895579893,0.0178703050752699
EDMD hybrid,varied,nearReversal,varied_seed_130201,11,130201,100,0.1,31,0,0,0,0,-0.00474077558220781,0.00803899589874949,0.00933275994446279,0.0169778279745403,0.0179329420857114,-0.00472105277837843,0.00811582698495766,0.00938908871967891,0.0172218640549765,0.0174427650858558,0.0110930561176829
EDMD hybrid,varied,nearReversal,varied_seed_130202,12,130202,100,0.1,45,0,0,0,0,0.0031841116935708,0.0144874972145356,0.0148332782222377,0.0295914028364532,0.0300888797173996,0.00331515056111928,0.0145335248502741,0.0149068295695773,0.0290824365776295,0.0301126755994596,0.0169593951259073
EDMD hybrid,varied,nearReversal,varied_seed_130203,13,130203,100,0.1,36,0,0,0,0,0.00451291604284753,0.0203520129001394,0.0208463627594176,0.0319393109703722,0.0319865435136972,0.00455803010149968,0.0203449147226935,0.0208492492306042,0.0317205943818892,0.0318872313116716,0.0198149519356234
EDMD hybrid,varied,nearReversal,varied_seed_130204,14,130204,100,0.1,43,0,0,0,0,-0.00496812944033753,0.0128489117131585,0.0137759515950256,0.0238328776942117,0.0246973562308064,-0.00491160437581344,0.0129171608715855,0.0138194392985725,0.0242580277515536,0.0243814399688404,0.0154835153955693
EDMD hybrid,varied,nearReversal,varied_seed_130205,15,130205,100,0.1,35,0,0,0,0,-0.000613023042923183,0.0185198673177568,0.0185300103269931,0.03453067272452,0.0366085295705931,-0.000533949360436569,0.0184929913427579,0.018500698114472,0.0349045928373127,0.0370609258872848,0.0218348932043434
EDMD hybrid,varied,nearReversal,varied_seed_130206,16,130206,100,0.1,46,0,0,0,0,0.00296954491108051,0.0202424226535087,0.0204590779817226,0.040896216878981,0.0445472960279263,0.00293169536321898,0.0203052595213826,0.0205158085859032,0.0406161361961983,0.0449225604878559,0.0234842014720682
EDMD hybrid,varied,nearReversal,varied_seed_130207,17,130207,100,0.1,32,0,0,0,0,0.00121433484230203,0.009849551948971,0.00992412629427433,0.018296945871815,0.0204688007421835,0.00124947728315475,0.00978945551278941,0.00986887190706226,0.0191889589040935,0.0206943358452165,0.0123623715274042
EDMD hybrid,varied,nearReversal,varied_seed_130208,18,130208,100,0.1,39,0,0,0,0,0.00123212072852378,0.0125418749945778,0.012602251777729,0.0253526099729612,0.0259966399687383,0.00113704794111608,0.0125801902983627,0.0126314712509436,0.0247002694546412,0.0256894634531323,0.0156337375343972
EDMD hybrid,varied,nearReversal,varied_seed_130209,19,130209,100,0.1,39,0,0,0,0,0.00329356436005899,0.0157148963907886,0.0160563238248072,0.0323942036615381,0.034236201939452,0.00327758934374568,0.0156569911600871,0.0159963734669231,0.0318353283835896,0.0347391200027994,0.0176716498269271
EDMD hybrid,varied,nearReversal,varied_seed_130210,20,130210,100,0.1,35,0,0,0,0,0.000596628349523332,0.0138918527512891,0.0139046588685574,0.0308583154800947,0.0328643551066981,0.000668839330676032,0.0139339138887931,0.0139499570719971,0.0302814834682926,0.0327398245769299,0.0180662973362723
EDMD hybrid,varied,awayFromReversal,varied_seed_130201,11,130201,100,0.1,97,0,0,0,0,-0.00196985422784909,0.0104239718753114,0.0106084643250688,0.0202270125530588,0.0246964771101505,-0.00190681241055871,0.0103861207412938,0.0105597082166978,0.0203644220539583,0.0249690958423051,0.0111055177999171
EDMD hybrid,varied,awayFromReversal,varied_seed_130202,12,130202,100,0.1,83,0,0,0,0,-0.00177836984894126,0.022634509502165,0.0227042643510689,0.0445743337996402,0.0514446939378462,-0.00175910564320301,0.0226225109590927,0.0226908011043731,0.044721215094627,0.0520055558935552,0.0248457133026442
EDMD hybrid,varied,awayFromReversal,varied_seed_130203,13,130203,100,0.1,92,0,0,0,0,-0.00107308508448852,0.0181676893489713,0.0181993529522145,0.0304486540387233,0.0328176271373424,-0.00112878029462566,0.0181623751392363,0.0181974178292384,0.0304416850746843,0.0333055461710546,0.0192243388434863
EDMD hybrid,varied,awayFromReversal,varied_seed_130204,14,130204,100,0.1,85,0,0,0,0,-0.00063352347398761,0.0175236568358462,0.0175351048155576,0.0339962691770048,0.0356357846277181,-0.000706602943675064,0.0175381561869406,0.0175523847427503,0.0332478879271834,0.0361175570960776,0.0197288975528972
EDMD hybrid,varied,awayFromReversal,varied_seed_130205,15,130205,100,0.1,93,0,0,0,0,0.00116606781753976,0.0209399481049805,0.0209723899638162,0.041689882904677,0.0476964591641222,0.00113700152581401,0.0208747677801779,0.0209057098024931,0.04124006370584,0.0478093655778968,0.0188508886763157
EDMD hybrid,varied,awayFromReversal,varied_seed_130206,16,130206,100,0.1,82,0,0,0,0,-0.000243338251385694,0.0240857768719213,0.0240870060619532,0.0520421816512042,0.0592225713843138,-0.000219055265521215,0.024090070500083,0.024091066433604,0.0517824174730198,0.0594986292080899,0.0238774678596219
EDMD hybrid,varied,awayFromReversal,varied_seed_130207,17,130207,100,0.1,96,0,0,0,0,-0.00164710632809353,0.0104535350014084,0.0105825022221456,0.0199593174322681,0.0236111933990603,-0.00156316118498283,0.0104513641036515,0.0105676148925541,0.0203377103458578,0.0243077594897562,0.0137396021177485
EDMD hybrid,varied,awayFromReversal,varied_seed_130208,18,130208,100,0.1,89,0,0,0,0,0.000932225988988756,0.0193503257261907,0.0193727682844818,0.0320804458675757,0.0347039895054324,0.00100012970837648,0.019336363009268,0.0193622104590299,0.0323208081623585,0.0348553403628189,0.0193638456299482
EDMD hybrid,varied,awayFromReversal,varied_seed_130209,19,130209,100,0.1,89,0,0,0,0,-0.00118425719503419,0.0155383793075988,0.0155834430281246,0.0306542306426761,0.0336674629399343,-0.00121650692824342,0.0155224004235564,0.0155699969176519,0.0302351411077612,0.0334985970420223,0.0188408726042606
EDMD hybrid,varied,awayFromReversal,varied_seed_130210,20,130210,100,0.1,93,0,0,0,0,-0.00195714539547308,0.0177360064327639,0.0178436639253844,0.0377737867785436,0.0407805589752903,-0.00194072707096839,0.0177887826123854,0.0178943345334409,0.0387313515235646,0.0402891895579893,0.0177959855221003
EDMD hybrid,varied,all,varied_seed_130201,11,130201,250,0.25,128,0,0,0,0,-0.0121540143392976,0.0453539735444944,0.046954264777915,0.0936330875828365,0.110038508593927,-0.0121896499120395,0.0453476864856805,0.0469574300253075,0.0933349310391148,0.109823572882054,0.044389080914497
EDMD hybrid,varied,all,varied_seed_130202,12,130202,250,0.25,128,0,0,0,0,-0.0019704117419302,0.0946357627486786,0.0946562735029059,0.185715891390454,0.218626113348363,-0.00197189400439656,0.0945833557221072,0.0946039087227332,0.185054305778124,0.218683851413634,0.0927122835341185
EDMD hybrid,varied,all,varied_seed_130203,13,130203,250,0.25,128,0,0,0,0,0.00410761385531891,0.084755770631649,0.0848552481992075,0.140673287857131,0.150087240349867,0.00401475185519126,0.0847660819792826,0.0848611034961084,0.140045360027697,0.149358432821657,0.0825994355262771
EDMD hybrid,varied,all,varied_seed_130204,14,130204,250,0.25,128,0,0,0,0,-0.00962967379111733,0.078497759428474,0.0790862115201753,0.156776848155487,0.175566029209633,-0.00961934858165682,0.0784421541190274,0.0790297628110364,0.156797683908847,0.175163072503685,0.0769017088420747
EDMD hybrid,varied,all,varied_seed_130205,15,130205,250,0.25,128,0,0,0,0,0.00974564626943909,0.0957948885888082,0.0962893467677043,0.199705283012408,0.214838850237567,0.00975116477439055,0.0958025123024013,0.0962974899875852,0.199266796689069,0.214965216645943,0.0923786930686132
EDMD hybrid,varied,all,varied_seed_130206,16,130206,250,0.25,128,0,0,0,0,0.00851244202143504,0.101021646009863,0.101379655906451,0.205360213932363,0.241082131137178,0.00848576993791267,0.101040624474163,0.101396331716527,0.204941529654822,0.240728969449031,0.0992458329426304
EDMD hybrid,varied,all,varied_seed_130207,17,130207,250,0.25,128,0,0,0,0,-0.00315268015075705,0.0464453656366391,0.0465522435684261,0.088461472866233,0.100294547543031,-0.00310375041097329,0.0464169142250115,0.04652056741685,0.0879499451826611,0.100367884629027,0.0457056926921232
EDMD hybrid,varied,all,varied_seed_130208,18,130208,250,0.25,128,0,0,0,0,0.00265417653123902,0.0829532462194461,0.0829956969451009,0.147698463893314,0.164329524908,0.00265532833597884,0.082960854214911,0.0830033378885425,0.147767938754807,0.163786461767107,0.0794140756716454
EDMD hybrid,varied,all,varied_seed_130209,19,130209,250,0.25,128,0,0,0,0,0.00236634032576188,0.0716623401040862,0.0717013985618903,0.13555439455712,0.144602950226174,0.00236583638731052,0.0716985308486433,0.0717375529807463,0.135409269140614,0.143872772582362,0.071014761720203
EDMD hybrid,varied,all,varied_seed_130210,20,130210,250,0.25,128,0,0,0,0,-0.00674245866321261,0.0794432385087862,0.0797288460570516,0.153122967216018,0.181448852959985,-0.00669325054805618,0.0794566881945616,0.0797381019447218,0.15281996446564,0.181874611086677,0.0765737977543314
