modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230309,29,230309,1,0.001,88,0,0,0,0,0.00145132910072697,0.00469970984467285,0.00491870194083072,0.0169392380502218,0.0189683133131219,0.00143232252693341,0.00476931880294552,0.00497975397638183,0.0164337781718275,0.0192042525084475,0.021172936907471
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230310,30,230310,1,0.001,93,0,0,0,0,0.000575277830706526,0.00181706849483637,0.00190595973132417,0.00622120514873209,0.00745235127905436,0.000495817822832836,0.00194596700230861,0.00200813916039518,0.00604227334229823,0.00836444180128848,0.01966478845051
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230301,21,230301,20,0.02,128,0,0,0,0,-0.00189706978186113,0.00836423078469925,0.00857666778982148,0.0243932779524044,0.0323442766262468,-0.00184736637397112,0.00830762373538133,0.00851054490901438,0.0245975252098014,0.0327643309303713,0.0227954288124993
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230302,22,230302,20,0.02,128,0,0,0,0,0.000882857584350361,0.00455722960828606,0.00464195855398172,0.00643055624422084,0.0229695441040091,0.000913481099916667,0.00458358063829597,0.00467372005876118,0.00612813498405224,0.0231543730678568,0.0136768192232081
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230303,23,230303,20,0.02,128,0,0,0,0,-0.00137833315639938,0.00633700214082167,0.00648516757091197,0.0188880256548934,0.0259575793956057,-0.00135513467246119,0.00634212597066858,0.00648528733429255,0.0185067967183062,0.0261092858445353,0.0203837367384973
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230304,24,230304,20,0.02,128,0,0,0,0,-0.00132652644245767,0.00574484370387773,0.00589600725784179,0.0194321969643515,0.0238647685022887,-0.00126065362686495,0.00578910501965827,0.00592477716843092,0.0192916389338873,0.0236449502597455,0.0135177528987764
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230305,25,230305,20,0.02,128,0,0,0,0,0.00131720617814073,0.00617683386897559,0.00631571918000286,0.0177305856997405,0.0235382767662466,0.00136740756254347,0.00616974941199838,0.00631946289244232,0.0177266087714243,0.023875279659378,0.0169571195721208
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230306,26,230306,20,0.02,128,0,0,0,0,-0.000466914562053904,0.00837347717548498,0.00838648491423111,0.0178916167408293,0.0303656056479937,-0.000386003405197706,0.00841553295731917,0.00842438090215236,0.0186434985796677,0.0300257980335442,0.0270178139876502
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230307,27,230307,20,0.02,128,0,0,0,0,0.000223135303875451,0.0049666639091483,0.0049716737373114,0.00989157699073387,0.0230567060250578,0.000268516285665052,0.0050281172564899,0.00503528193259115,0.0104019596803203,0.0228246931468974,0.0141830892629115
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230308,28,230308,20,0.02,128,0,0,0,0,0.000425254571058429,0.00471807762589975,0.00473720359856128,0.0106966212026269,0.014518948037788,0.00040501734671504,0.00471226735297776,0.00472964085920698,0.010688467165488,0.0145824362309297,0.0192750632903479
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230309,29,230309,20,0.02,128,0,0,0,0,0.00178614577157508,0.00738957521643229,0.0076023771674803,0.0227060971711494,0.0286606748672695,0.00178605907880849,0.00734623527707398,0.00756023675417116,0.0226002976887594,0.0291057164735663,0.0211666444778287
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230310,30,230310,20,0.02,128,0,0,0,0,0.000572532737581708,0.00431675936269747,0.00435456141661121,0.0107335881464513,0.0121601585552769,0.0005821257708836,0.00430791935292632,0.00434707252808645,0.0104946819656019,0.0120557021588505,0.0194873296287075
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230301,21,230301,20,0.02,39,0,0,0,0,0.000515564624372165,0.0078673564050221,0.00788423133130594,0.0160118906170834,0.0161941436780346,0.000520845517440487,0.00775084233422881,0.00776832265956503,0.0156821040927323,0.0162396723147077,0.0186634694986064
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230302,22,230302,20,0.02,28,0,0,0,0,0.00215696854421385,0.00588893892234814,0.00627153210402967,0.0169751034837376,0.0199823123073369,0.00222002267448777,0.00587468921273371,0.00628016512692537,0.0164044198761852,0.0206878949710202,0.014072529077673
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230303,23,230303,20,0.02,20,0,0,0,0,0.000292629531518632,0.00711151228790077,0.00711753040483006,0.0129719545246063,0.0161733553192952,0.000266622563970493,0.00714243080962887,0.00714740550563307,0.0130792725824243,0.0167966340085096,0.0144680553902213
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230304,24,230304,20,0.02,48,0,0,0,0,0.000178584163793744,0.00340149377232018,0.00340617853124155,0.00653858930822876,0.00797096118254098,0.000246008173299467,0.00348225543515373,0.0034909343931085,0.00659566894051761,0.00837268293678023,0.0124607873763333
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230305,25,230305,20,0.02,30,0,0,0,0,0.000122484341902294,0.0063111261490357,0.00631231460583623,0.0127490887668917,0.0136355344851412,3.61099348299458e-05,0.00620809498700314,0.00620820000443341,0.0125346333673825,0.0136526398079001,0.0183803471084481
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230306,26,230306,20,0.02,44,0,0,0,0,-0.000792013648433679,0.0130464165162675,0.0130704349405535,0.0283850808641609,0.0303656056479937,-0.000632055336322112,0.0131132266084536,0.0131284502525176,0.027974023693153,0.0300257980335442,0.0203419891083297
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230307,27,230307,20,0.02,44,0,0,0,0,0.000344570090569539,0.0071340317358508,0.00714234816817561,0.012918336914369,0.0230567060250578,0.000454006673653815,0.00716088030005198,0.00717525809510673,0.013296412881973,0.0228246931468974,0.0145754428266716
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230308,28,230308,20,0.02,35,0,0,0,0,0.000176404712776713,0.00726572754533287,0.00726786869623404,0.0139543247896672,0.014518948037788,0.000115014929427694,0.00718168007527112,0.00718260100085877,0.0142608356760631,0.0145824362309297,0.0190531859275072
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230309,29,230309,20,0.02,40,0,0,0,0,0.00134819217731875,0.00771075774071063,0.00782773320207788,0.0137679975420626,0.0227060971711494,0.00134543413357074,0.00761278363069261,0.00773076112782685,0.0139546791962173,0.0226002976887594,0.0191279817722377
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230310,30,230310,20,0.02,35,0,0,0,0,-0.000645442516098543,0.00645483764297783,0.00648702744242624,0.011893330548938,0.0121601585552769,-0.000544886494451831,0.00638592042851414,0.00640912482411992,0.0118410147543141,0.0120557021588505,0.0187410414779535
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230301,21,230301,20,0.02,89,0,0,0,0,-0.00295429160032291,0.00835619986879016,0.0088630646565907,0.0281124963224245,0.0323442766262468,-0.00288512214661216,0.00833066864193292,0.00881611988476543,0.0275675941132282,0.0327643309303713,0.0243864400781912
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230302,22,230302,20,0.02,100,0,0,0,0,0.000526106515588583,0.00403625781522214,0.00407040111250557,0.00351196768002754,0.0229695441040091,0.000547649459036758,0.00407635021854405,0.00411297350273587,0.00344136956845542,0.0231543730678568,0.0135639518836723
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230303,23,230303,20,0.02,108,0,0,0,0,-0.00168777069119901,0.00613317984937052,0.0063611685224332,0.0204797273564418,0.0259575793956057,-0.00165546008661521,0.0061357019336461,0.00635510710507105,0.0204722980698616,0.0261092858445353,0.0212996887611647
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230304,24,230304,20,0.02,80,0,0,0,0,-0.00222959280620853,0.00660971460365162,0.00697562980835582,0.0213189559810906,0.0238647685022887,-0.0021646507069636,0.00664583243450704,0.00698947790830644,0.0212240352869138,0.0236449502597455,0.0141139893817763
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230305,25,230305,20,0.02,98,0,0,0,0,0.00168293735249944,0.00608844740261613,0.0063167610297415,0.0205460272327359,0.0235382767662466,0.00177494765265985,0.0061001528772964,0.00635313342344313,0.0201196703589934,0.023875279659378,0.0164969090922619
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230306,26,230306,20,0.02,84,0,0,0,0,-0.000296624564426403,0.00419531178969442,0.00420578496180798,0.00977929022256396,0.0188299815381997,-0.000257119060323017,0.00421866382541773,0.00422649200674384,0.00933552103372171,0.0186434985796677,0.0299261241152299
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230307,27,230307,20,0.02,84,0,0,0,0,0.00015952660608331,0.00330427095625839,0.00330811960038043,0.0040781243332112,0.0206516710527572,0.000171354653861414,0.00341136633491614,0.00341566723912022,0.00420903565834596,0.0216136261658744,0.0139731746465141
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230308,28,230308,20,0.02,93,0,0,0,0,0.000518907743530043,0.00327691802026909,0.00331774877859366,0.00946746942905496,0.0119232095033087,0.000514158041393073,0.0033329077694691,0.00337233341935768,0.00969009505257684,0.0121176332879329,0.0193579068924336
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230309,29,230309,20,0.02,88,0,0,0,0,0.00198521558714614,0.00723010934111665,0.0074977037826224,0.0263244277295,0.0286606748672695,0.00198634314482565,0.00721293275625853,0.00748144090635642,0.0261846338075577,0.0291057164735663,0.0220310338589112
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230310,30,230310,20,0.02,93,0,0,0,0,0.00103091052122481,0.00303292092019315,0.00320333979011239,0.00939660732876474,0.0107335881464513,0.00100627017181629,0.00308823699679836,0.00324804362764439,0.00906356516763923,0.0116901373459787,0.0197608926833176
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230301,21,230301,50,0.05,128,0,0,0,0,-0.00413108428879527,0.022488135054506,0.0228644281719625,0.0527834475951229,0.0670349144209904,-0.0041597822936143,0.0224472712813796,0.0228294497680105,0.052794158004309,0.0670706252530878,0.0292999552318902
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230302,22,230302,50,0.05,128,0,0,0,0,0.00160946111134769,0.010049017473666,0.0101770878572893,0.0219750314296381,0.0478275247372777,0.00163011373769094,0.010049326991142,0.0101806799268371,0.0218107769514121,0.0485149462788253,0.0163504007526697
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230303,23,230303,50,0.05,128,0,0,0,0,-0.00283846175989142,0.0165180775596044,0.0167601835141347,0.0455654078064091,0.0559945109409125,-0.00284764665729862,0.0164968356151686,0.0167408087259463,0.0449422795789958,0.0562132367563855,0.0247120993759643
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230304,24,230304,50,0.05,128,0,0,0,0,-0.00264201591311082,0.0138410142776678,0.0140909163761529,0.0396126543788227,0.0497498215750409,-0.00267720351440186,0.0138443372918095,0.0141008189019969,0.0395918426731283,0.0498215792505754,0.017840292678619
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230305,25,230305,50,0.05,128,0,0,0,0,0.00278359161936482,0.016584962504415,0.0168169368071671,0.0410979450038608,0.0490272347841047,0.00281116846731296,0.0166704555648545,0.0169058202075913,0.0408461784968865,0.0488402741781333,0.0216052773419414
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230306,26,230306,50,0.05,128,0,0,0,0,-0.00176727644677502,0.0250514908381376,0.0251137504019734,0.0577117786162196,0.0667660688986058,-0.001817930864128,0.0251111612436173,0.02517688010119,0.0584190531573406,0.0675173340989464,0.0337790753485258
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230307,27,230307,50,0.05,128,0,0,0,0,0.000438931090017964,0.0132897036859738,0.0132969501977999,0.0305720231637443,0.0473427550447921,0.000532537318343235,0.0132895651804442,0.0133002307754679,0.0301288040657918,0.0478295663574473,0.0176185024959081
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230308,28,230308,50,0.05,128,0,0,0,0,0.000432882475691027,0.0154839799565024,0.0154900297782518,0.0382388606028883,0.0471913621545347,0.000383693160823892,0.0154864012022314,0.0154911536897075,0.0380596158787274,0.0471079485935718,0.0226280016163839
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230309,29,230309,50,0.05,128,0,0,0,0,0.00384570910133763,0.0194379613095322,0.0198147374033314,0.0482388276250933,0.0600495094476805,0.00395176976514183,0.0193911918673072,0.0197897651909114,0.0480887044975404,0.0600405435218445,0.0270148337151036
Weighted EDMD hybrid,nonlinear,all,nonlinear_seed_230310,30,230310,50,0.05,128,0,0,0,0,0.00125953935858063,0.0138877598546695,0.0139447593445274,0.0334041101376293,0.0435067798222157,0.0012282112087006,0.0139431685083968,0.0139971586697703,0.0333379139552139,0.0442332507288792,0.0223821226198204
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230301,21,230301,50,0.05,40,0,0,0,0,0.00352567334955554,0.0201579566302517,0.0204639582699651,0.0434804619705397,0.0495277879058974,0.00355917087132017,0.0200950012468848,0.0204077625526062,0.0428059854577807,0.0490539874065468,0.0240304446604467
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230302,22,230302,50,0.05,27,0,0,0,0,0.00377412222739455,0.0135262225029792,0.0140428876584346,0.0367402649221075,0.0427864886388412,0.00368893395346964,0.0134759507273545,0.0139717386791747,0.0371337742800446,0.0422350048848071,0.0191985417742093
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230303,23,230303,50,0.05,20,0,0,0,0,-0.00152237674050729,0.0182089959628177,0.0182725248642313,0.0344017378177586,0.0427103546248968,-0.0015259105083598,0.0182626447635195,0.0183262815824168,0.0345388736320611,0.0432827122145365,0.0201344316574525
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230304,24,230304,50,0.05,47,0,0,0,0,0.000820961299224122,0.00846644005997133,0.00850614981903747,0.0171702125128732,0.0208619231365232,0.000853055940764887,0.00843394058004881,0.00847697222750365,0.0165600473344896,0.0205863897908897,0.0146028808255517
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230305,25,230305,50,0.05,31,0,0,0,0,0.000529853329758643,0.0171097052406666,0.0171179075232211,0.0371009039666567,0.0413095414034521,0.000645766652114459,0.0172103594115319,0.0172224703699291,0.0367434040479221,0.0415670531035576,0.021090180848517
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230306,26,230306,50,0.05,44,0,0,0,0,-0.00279642671980327,0.0291263134729428,0.0292602484426116,0.0600482121286912,0.0639409875185743,-0.00282514605243535,0.0291833538690872,0.0293197816033128,0.0601224601926756,0.0639293941018892,0.0296454444632267
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230307,27,230307,50,0.05,44,0,0,0,0,0.00284010241252246,0.0162040662972598,0.0164510773592372,0.0421915926534159,0.0473427550447921,0.00286738649985676,0.0161622197713506,0.0164146048772731,0.0422209019217971,0.0478295663574473,0.0194737640823999
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230308,28,230308,50,0.05,35,0,0,0,0,0.000628073284729491,0.0197965778873532,0.019806538619886,0.042662674569786,0.0471913621545347,0.000607133977256075,0.0199070890407162,0.0199163451903541,0.0435755018623959,0.0471079485935718,0.0233735093200619
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230309,29,230309,50,0.05,41,0,0,0,0,0.00450687610162949,0.0188040986949921,0.0193366506905007,0.0378875337087248,0.0487988324016988,0.00465208149611909,0.0187206204473237,0.0192899842451799,0.0372562346573105,0.048730572504333,0.0225965072565483
Weighted EDMD hybrid,nonlinear,nearReversal,nonlinear_seed_230310,30,230310,50,0.05,35,0,0,0,0,0.000555008978460298,0.0125101523615934,0.0125224577091101,0.0285562127144058,0.0291595698710193,0.000551051149339754,0.0125429142314952,0.0125550131337181,0.0281327362729267,0.0286187223335846,0.0205626197220989
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230301,21,230301,50,0.05,88,0,0,0,0,-0.00761142866986382,0.0226301748664724,0.0238759012580372,0.0565874624914238,0.0670349144209904,-0.00766839736858452,0.0225825939912628,0.0238490643333598,0.0569937821434791,0.0670706252530878,0.0314042363566075
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230302,22,230302,50,0.05,101,0,0,0,0,0.00103078932785002,0.00880232366143056,0.0088624730453181,0.0187348793192551,0.0478275247372777,0.00107973605624515,0.00883193708018459,0.00889769310211896,0.0187644300269001,0.0485149462788253,0.0155006193558845
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230303,23,230303,50,0.05,108,0,0,0,0,-0.00308218120792552,0.0161738226020046,0.0164648831930143,0.046159491800266,0.0559945109409125,-0.00309241261080581,0.0161367825157896,0.0164304219579829,0.0456893642736994,0.0562132367563855,0.0254696876388225
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230304,24,230304,50,0.05,81,0,0,0,0,-0.0046513977523669,0.0158159792789997,0.0164857727026813,0.0436152337075132,0.0497498215750409,-0.00472562566739985,0.0158170113484707,0.0165078583088794,0.0431429433651612,0.0498215792505754,0.0194735843400199
Weighted EDMD hybrid,nonlinear,awayFromReversal,nonlinear_seed_230305,25,230305,50,0.05,97,0,0,0,0,0.00350385849542453,0.0163483413446804,0.016719607922381,0.0439522795287254,0.0490272347841047,0.00350320409897434,0.01643412976445,0.0168033645462405,0.0437824496673471,0.0488402741781333,0.0217673257405711
