time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
1.30300566112361e-06,3.06028883243668,1.97437136735526,1.08591746508141,2.51733009989597,-1.01188734067392e-05,-0.000404747381701445,-2.2119119424957e-08,2.22338680799794e-09
1.30323238451079e-06,3.06028883270238,1.97437136695584,1.08591746574654,2.51733009982911,-1.01188677801289e-05,-0.000404747383810249,-2.14539934706437e-08,2.15652917745501e-09
1.30345910789797e-06,3.0602888329601,1.97437136656843,1.08591746639167,2.51733009976426,-1.01188623227166e-05,-0.00040474738585564,-2.08088677400298e-08,2.09168193876508e-09
1.30368583128516e-06,3.06028883321006,1.97437136619267,1.08591746701739,2.51733009970137,-1.01188570296173e-05,-0.000404747387839527,-2.01831413804143e-08,2.02878425170638e-09
1.30391255467234e-06,3.06028883345251,1.97437136582821,1.0859174676243,2.51733009964036,-1.01188518959461e-05,-0.00040474738976376,-1.95762304144864e-08,1.96777882877086e-09
1.30413927805952e-06,3.06028883368767,1.97437136547471,1.08591746821296,2.51733009958119,-1.01188469159297e-05,-0.000404747391630131,-1.89875695166819e-08,1.90860705018281e-09
1.3043660014467e-06,3.06028883391576,1.97437136513183,1.08591746878392,2.5173300995238,-1.01188420864595e-05,-0.00040474739344038,-1.84166095706928e-08,1.85121518114784e-09
1.30459272483389e-06,3.06028883413699,1.97437136479927,1.08591746933771,2.51733009946813,-1.01188374013184e-05,-0.000404747395196193,-1.78628183356011e-08,1.79554859869313e-09
1.30481944822107e-06,3.06028883435156,1.97437136447671,1.08591746987485,2.51733009941414,-1.01188328578417e-05,-0.000404747396899207,-1.7325679779745e-08,1.74155623255956e-09
1.30504617160825e-06,3.06028883455969,1.97437136416385,1.08591747039584,2.51733009936177,-1.01188284507003e-05,-0.000404747398551012,-1.68046934145849e-08,1.68918701248799e-09
1.30527289499543e-06,3.06028883476155,1.97437136386039,1.08591747090116,2.51733009931097,-1.01188241758976e-05,-0.000404747400153147,-1.62993729624361e-08,1.63839297684376e-09
1.30549961838261e-06,3.06028883495735,1.97437136356606,1.08591747139129,2.51733009926171,-1.01188200294366e-05,-0.000404747401707108,-1.58092476887361e-08,1.5891261639922e-09
1.3057263417698e-06,3.06028883514726,1.97437136328059,1.08591747186667,2.51733009921392,-1.01188160082089e-05,-0.000404747403214341,-1.53338606256881e-08,1.54134083274471e-09
1.30595306515698e-06,3.06028883533146,1.97437136300369,1.08591747232776,2.51733009916757,-1.01188121077733e-05,-0.000404747404676252,-1.48727685722605e-08,1.49499213009108e-09
1.30617978854416e-06,3.06028883551011,1.97437136273512,1.08591747277499,2.51733009912262,-1.01188083245773e-05,-0.000404747406094203,-1.44255414280536e-08,1.45003742346717e-09
1.30640651193134e-06,3.0602888356834,1.97437136247463,1.08591747320877,2.51733009907902,-1.01188046555123e-05,-0.000404747407469514,-1.39917628594333e-08,1.40643452439804e-09
1.30663323531853e-06,3.06028883585148,1.97437136222197,1.08591747362951,2.51733009903672,-1.01188010961373e-05,-0.000404747408803467,-1.357102785704e-08,1.36414257667639e-09
1.30685995870571e-06,3.0602888360145,1.97437136197691,1.08591747403759,2.5173300989957,-1.01187976437878e-05,-0.00040474741009731,-1.31629445121462e-08,1.32312294454096e-09
1.30708668209289e-06,3.06028883617262,1.97437136173922,1.0859174744334,2.51733009895592,-1.01187942957992e-05,-0.000404747411352247,-1.27671320182543e-08,1.28333610405207e-09
